TCGA-66-2757	TCGA-37-4141	TCGA-18-3419	TCGA-56-1622	TCGA-39-5036	TCGA-56-6546	TCGA-63-5128	TCGA-66-2768	TCGA-33-6737	TCGA-34-5927	TCGA-21-5784	TCGA-85-6175	TCGA-34-5929	TCGA-37-4135	TCGA-37-3783	TCGA-66-2778	TCGA-60-2725	TCGA-18-3406	TCGA-18-3408	TCGA-21-1071	TCGA-37-5819	TCGA-56-6545	TCGA-60-2724	TCGA-60-2723	TCGA-60-2720	TCGA-66-2773	TCGA-66-2781	TCGA-39-5022	TCGA-22-5480	TCGA-18-3411	TCGA-22-5489	TCGA-21-1076	TCGA-22-5471	TCGA-34-2596	TCGA-66-2783	TCGA-43-2578	TCGA-39-5037	TCGA-66-2759	TCGA-43-3394	TCGA-66-2782	TCGA-66-2793	TCGA-22-5485	TCGA-21-1078	TCGA-22-5478	TCGA-22-5491	TCGA-21-5782	TCGA-60-2719	TCGA-66-2758	TCGA-34-5236	TCGA-60-2710	TCGA-43-3920	TCGA-21-1081	TCGA-37-4133	TCGA-66-2754	TCGA-22-0944	TCGA-43-6647	TCGA-18-5595	TCGA-85-6560	TCGA-43-6770	TCGA-18-3417	TCGA-66-2770	TCGA-63-6202	TCGA-22-4599	TCGA-18-4086	TCGA-18-5592	TCGA-60-2713	TCGA-46-3766	TCGA-22-4613	TCGA-66-2800	TCGA-56-5898	TCGA-46-3765	TCGA-39-5024	TCGA-66-2727	TCGA-66-2791	TCGA-66-2788	TCGA-18-3415	TCGA-60-2712	TCGA-34-2608	TCGA-22-1016	TCGA-66-2786	TCGA-34-2600	TCGA-34-5241	TCGA-21-1077	TCGA-22-4604	TCGA-18-4083	TCGA-22-1002	TCGA-66-2742	TCGA-60-2721	TCGA-39-5035	TCGA-33-4538	TCGA-60-2722	TCGA-21-1070	TCGA-18-3414	TCGA-66-2787	TCGA-22-1012	TCGA-22-5482	TCGA-22-4595	TCGA-66-2765	TCGA-34-5231	TCGA-18-3407
ENSG00000075340	0.0168038284907136	0.0166566947637617	0.0327460077379135	0.0198027951043641	0.0150459058941292	0.0179954424140346	0.0220570290219799	0.0214087741666388	0.0359424923452061	0.000410174739275071	0.0134740535060133	0.00430704381627856	0.0389267381121681	0.0162796657224086	0.012956241752025	0.0153879761889834	0.0150459204902806	0.0186657957460032	0.00649267540612386	0.00984168414682263	0.0163549025470556	0.0220570856853571	0.022421774699692	0.0198026404041001	0.0261296784649236	0.0417790937808422	0.00966005674052905	0.00962381651177036	0.00962213777512466	0.0296311123374831	0.0219878594928458	0.0179954266282738	0.0209146185818128	0.016106867888077	0.0168036233520941	0.0153879815032009	0.0220571503558287	0.0386438619948339	0.0262284864259321	0.0302494163997402	0.0262280604852163	0.0134457999889477	0.0060552148926285	0.015045934074754	0.0237078561186884	0.0249061782434695	0.0125152436319139	0.0296312236022028	0.0168037257512292	0.0150459049071083	0.00998072107501835	0.0152967984054303	0.0340213264559428	0.0211708340344952	0.0103460231272168	0.0167461901076742	0.0189241543788228	0.0214027781874054	0.0152968027637916	0.0201970341092887	0.0186658780352249	0.0199934536711971	0.0273870935659837	0.0151130044424904	0.0219879029383885	0.016354978446836	0.0310591912454787	0.041231492081937	0.016803804623377	0.00973264569244281	0.0153879704745283	0.0161356198107646	0.0223861197647474	0.0251698422200939	0.0152967887424535	0.00465266136772347	0.00579464557191245	0.0147866572811242	0.0262286528672242	0.0127510360914206	0.032335444964209	0.000207209960385923	0.0188412542232058	0.0178272716234195	0.0214087792546012	0.0151129466758396	0.0178271551780099	0.00684126072899016	0.0504970283342919	0.0127510515764843	0.0166566915726681	0.0362686981194255	0.0237079700072611	0.0212747783857775	0.0215466909776845	0.0121106057492976	0.022057758057013	0.0062932963799287	0.0450138345694137	0.0121106011189072
ENSG00000169084	0.0104602634414634	0.0103683805889333	0.0204470756894728	0.0123342131199327	0.0093628076785518	0.0112046012707758	0.0137442385525346	0.0133386282550911	0.0224569788867042	0.000254532542408814	0.00838214345309607	0.00267470252213597	0.024335714071238	0.0101329553064926	0.00805921538390397	0.00957630087822869	0.00936281678770268	0.0116234860385328	0.00403367380063946	0.00611820800627805	0.010179932109769	0.0137442740110315	0.0139725032386201	0.0123341163970416	0.0162948169448475	0.026133488753055	0.00600508850512582	0.0059825186436091	0.00598147315964037	0.0184908989754314	0.0137009546098442	0.0112045914079846	0.0130295057231429	0.0100250679596566	0.0104601353317733	0.00957630419515043	0.0137443144801638	0.0241575341827589	0.0163567476689667	0.0188790085254675	0.0163564806932774	0.00836452177318481	0.00376158097555401	0.0093628252654987	0.0147776152254868	0.0155281506131283	0.00778424206811501	0.0184909688078736	0.0104601992803471	0.00936280706256232	0.00620480702292681	0.00951939217139697	0.02124867484142	0.0131897757220231	0.00643235705761358	0.0104242684955326	0.011784956012649	0.0133348770726486	0.00951939489163078	0.0125807210960279	0.0116235374654011	0.0124534225427788	0.017083116014574	0.009404683061494	0.0137009817962239	0.0101799795011958	0.0193874464243567	0.0257881904954802	0.0104602485362485	0.00605029673981461	0.0095762973114818	0.0100430188932537	0.0139501882859812	0.0156933361226641	0.00951938614034686	0.00288952347032201	0.00359953299770144	0.00920102396591116	0.0163568519928312	0.00793125874106515	0.0201891026281541	0.000128578482930353	0.011733142995245	0.0110995331515253	0.0133386314382026	0.00940464700957522	0.0110994604022651	0.00425052036594031	0.0316408402619588	0.00793126839644676	0.0103683785961914	0.0226622345073043	0.0147776865397777	0.0132548003892163	0.0134249136712508	0.00753198127449861	0.0137446947640981	0.00390965787708919	0.0281747322182797	0.00753197838802966
ENSG00000137845	0.011392048147167	0.0112920276174656	0.0222583418289358	0.0134317828015971	0.0101973406229949	0.0122022779580161	0.0149663205863874	0.0145249131157797	0.0244440414581845	0.0002773339882296	0.00912967319200431	0.00291398841520529	0.0264867340201824	0.011035747887287	0.00877807453210677	0.0104297620190515	0.0101973505397736	0.0126582200181189	0.00439426690739142	0.00666452087319569	0.0110868864299218	0.014966359173532	0.0152147235935826	0.0134316775307142	0.0177416250811865	0.0284410685584829	0.00654133410078328	0.00651675544304597	0.00651561690612856	0.0201306794445769	0.0149192173956905	0.0122022672224894	0.014188497957123	0.0109183018240122	0.0113919086919284	0.0104297656300156	0.0149664032134694	0.0262930195728418	0.0178090043279536	0.0205528425460799	0.0178087138651796	0.00911048726912012	0.00409790056644932	0.0101973597694081	0.0160908240048091	0.0169074775327323	0.0084786800642338	0.0201307554056624	0.0113919783038473	0.0101973399524055	0.00675882606891376	0.0103678082574089	0.023130101483909	0.014362919483506	0.00700662154547482	0.0113528653803456	0.0128339700310882	0.0145208307959669	0.0103678112188501	0.0137000729345585	0.0126582759934708	0.0135615266676512	0.0185992483242774	0.0102429290118345	0.01491924698097	0.0110869380196974	0.0211058690701708	0.0280657251029106	0.0113920319219891	0.00659056587451179	0.0104297581360923	0.0109378432734326	0.0151904401654154	0.0170872074617294	0.0103678016917013	0.00314799725388892	0.00392139275098946	0.0100212102412921	0.0178091178296489	0.0086387546317841	0.0219777758152949	0.000140097551822538	0.0127775750701	0.0120879120911147	0.0145249165798139	0.0102428897633047	0.0120878329037009	0.00463045321726274	0.0344260025941014	0.0086387651446691	0.0112920254482161	0.0246672269940205	0.0160909016041724	0.0144336849731103	0.0146188150296969	0.00820400869940952	0.0149668170516855	0.00425918837653438	0.0306596800191669	0.00820400555651968
ENSG00000155755	0.00939187947869791	0.00930933721042027	0.0183681508811196	0.0110754993252492	0.00840603961412889	0.0100605786855387	0.0123425294740208	0.0119780344561389	0.0201758064827506	0.000228415481439481	0.00752520766736664	0.00240055439940801	0.021865836947866	0.00909784826141724	0.00723517341142621	0.00859781088955525	0.00840604779638776	0.0104369195938782	0.00362048800524284	0.00549208270912438	0.00914004839321014	0.0123425613388918	0.0125476625240651	0.0110754124176978	0.0146349166578881	0.0234833506883997	0.00539050829730425	0.00537024207999315	0.00536930330685514	0.0166091800419226	0.0123036323401178	0.010060569824643	0.0117002568793262	0.00900093183705064	0.00939176439178135	0.00859781386904734	0.012342597706574	0.0217055395912628	0.0146905857875648	0.0169581349775392	0.0146903458040694	0.00750938070206042	0.00337621962753898	0.00840605541152095	0.013271225772571	0.0139457949228252	0.00698821680257788	0.0166092428280046	0.00939182183975862	0.00840603906082193	0.00556984414327033	0.00854669196116675	0.0190890431282328	0.0118442744246059	0.00577417560107973	0.00935954359677293	0.010581994295546	0.0119746635893515	0.00854669440464562	0.0112969947603171	0.0104369657985953	0.0111826121627391	0.0153435404093996	0.00844365404121528	0.0123036567711104	0.00914009096590584	0.0174153002608035	0.0231726514194757	0.00939186608862985	0.00543110239243838	0.00859780768567853	0.00901705728881741	0.0125276086852306	0.0140942680717506	0.00854668654371615	0.00259338547969401	0.00323074606044127	0.00826071944723972	0.0146906795639234	0.0071202532485084	0.0181361640054056	0.000115384565240739	0.0105354419828501	0.00996618432684893	0.0119780373165254	0.00844362165762624	0.00996611896845923	0.00381516454431097	0.028440391141195	0.0071202619201246	0.00930933542026868	0.0203604295425275	0.0132712898662083	0.0119027058368077	0.0120555721406855	0.0067616647248504	0.0123429394496688	0.00350915321017409	0.0253202914620125	0.00676166213259166
ENSG00000147676	0.00337367329995375	0.00334393391380017	0.00661729863164751	0.00398061686088336	0.00301858617314132	0.00361465948134265	0.00443781772576812	0.00430625314571431	0.00727280568483435	8.18076650902499e-05	0.00270151321651846	0.000860365705631305	0.00788636105429796	0.0032677432226863	0.00259714915777554	0.00308764201687484	0.00301858911932729	0.00375033137595138	0.00129810281768195	0.00197033852439243	0.00328294534510709	0.0044378292287498	0.00451187426463351	0.00398058551368552	0.00526597077794311	0.00847422730707459	0.00193383439655315	0.001926551346775	0.00192621398313741	0.00598018945347323	0.00442377630888435	0.00361465628735969	0.0042060101679805	0.00323283174493572	0.00337363183386996	0.00308764308981035	0.00443784235723288	0.00782813686889872	0.00528609730893903	0.00610652470324391	0.00528601054411204	0.00269581763828763	0.00121042679634775	0.00301859186134679	0.00477317184831694	0.00501688719041082	0.00250830130807389	0.00598021218191724	0.00337365253252286	0.0030185859739067	0.00199828628774368	0.0030692335171838	0.00687862158809838	0.00425798023896207	0.00207173049902476	0.0033620227245299	0.00380264003490183	0.0043050365758418	0.00306923439711626	0.00406051513932426	0.00375034803490604	0.00401925338439835	0.00552222002184155	0.00303213025778415	0.00442378512807995	0.0032829606816549	0.0062720798731154	0.00836125885598926	0.00337366847551523	0.00194842294156872	0.0030876408630961	0.00323864034368293	0.00450463405041068	0.00507054347951863	0.00306923156636407	0.000929534565796697	0.00115821806235639	0.00296626284246471	0.00528613121330324	0.00255580244023057	0.00653322974550319	4.13238162865204e-05	0.00378585442832124	0.00358063525860863	0.00430625417807118	0.0030321185970319	0.00358061170106505	0.00136798856388698	0.0102797074171727	0.00255580556002055	0.00334393326880766	0.0073397989056202	0.00477319499966389	0.00427906714410509	0.00433423778574205	0.00242680689207408	0.00443796572413135	0.00125813935660679	0.00914260021156454	0.00242680595966616
ENSG00000175894	0.0114241005907922	0.0113238001638742	0.0223206409850883	0.0134695373377942	0.0102260480348456	0.0122365967510585	0.015008357513987	0.0145657188734513	0.024512385739812	0.000278118418038042	0.00915538801145876	0.00292222027387257	0.0265607160779472	0.0110668031377862	0.00880280317447057	0.010459120483484	0.0102260579794214	0.0126938133780281	0.00440667177406362	0.00668331433088964	0.0111180848251321	0.0150083962087488	0.0152574531325207	0.0134694317729294	0.0177913907553179	0.0285204338074209	0.00655978126062762	0.00653513350344981	0.00653399176565461	0.0201870814560785	0.0149611229686334	0.012236585985519	0.0142283650340461	0.0109490282979743	0.0114239607453367	0.0104591241045425	0.0150084403714874	0.0263664674750764	0.0178589573816306	0.0206104156299186	0.0178586661111139	0.00913614828376885	0.00410947042565213	0.0102260672348979	0.0161359950007162	0.0169549224473168	0.00850256869134713	0.0201871576279349	0.0114240305520465	0.0102260473623788	0.00677788460611484	0.0103969931928599	0.0231948132863743	0.0144032732774872	0.00702637648935123	0.0113848081782063	0.0128700545426997	0.0145616251648155	0.0103969961626106	0.0137385766404416	0.0126938695098038	0.0135996435231759	0.0186513980996262	0.0102717641361344	0.0149611526364467	0.0111181365593502	0.0211649755036162	0.0281440572870965	0.0114240843202089	0.00660915143766794	0.0104591165896458	0.0109686244539642	0.0152331020032893	0.0171351525794862	0.0103969866087806	0.00315688919014911	0.00393246519041579	0.0100494241844384	0.0178590711989409	0.00866309241235308	0.0220392980467073	0.000140493838654998	0.0128135019891966	0.0121219110910477	0.014565722347163	0.0102717247776641	0.0121218316821833	0.00464352336656793	0.0345217878320931	0.00866310295473427	0.0113237979885447	0.0247361878181609	0.0161360728162234	0.0144742362121845	0.0146598827420061	0.0082271264650241	0.0150088553637295	0.00427121269076258	0.0307451436738017	0.00822712331330233
ENSG00000123444	0.00730065184532758	0.00723642165401317	0.0142926799786164	0.00861101980851098	0.00653359943386989	0.00782104355355506	0.00959748255121573	0.00931367132238592	0.0157024675316095	0.000177373723036056	0.00584839442240037	0.00186457824068997	0.0170210443157826	0.00707185716693792	0.00562280454395703	0.00668279757553625	0.00653360579950213	0.00811395215098987	0.00281251851943243	0.0042673306708787	0.00710469344854037	0.00959750736354259	0.00975721808992813	0.00861095215518293	0.0113829681284542	0.0182835189671302	0.00418836004491541	0.00417260397045693	0.00417187411823272	0.0129214174272593	0.00956719448494725	0.00782103665730005	0.00909739764099493	0.00699644685317946	0.00730056228978349	0.0066827998936041	0.00959753568214705	0.0168959570904141	0.0114263389993735	0.013193412986739	0.011426152031179	0.00583608376213818	0.00262269088402223	0.00653361172399114	0.0103207103814477	0.0108461303699766	0.0054307322310706	0.0129214663644633	0.00730060699328894	0.00653359900341022	0.00432778873838335	0.0066430263961057	0.0148548331414592	0.00920952596609359	0.00448665766973599	0.00727548956583246	0.00822687137848599	0.00931104673205196	0.00664302829717478	0.00878344760507055	0.00811398811390651	0.00869440298184643	0.0119350856428688	0.00656286296818887	0.00956721350859846	0.00710472657485317	0.0135497865138501	0.0180409810186166	0.00730064142589482	0.00421992034760155	0.00668279508283798	0.00700899389390031	0.00974160199241647	0.0109617864473581	0.00664302218130797	0.00201439897437661	0.00250964432841028	0.0064205445631268	0.0114264120593597	0.00553342321910244	0.0141117957550335	8.95995829311991e-05	0.00819063687653676	0.00774757970191065	0.00931367354948087	0.0065628377740774	0.00774752883629226	0.0029638144146803	0.0221554149360236	0.00553342996353079	0.00723642026091686	0.015846487383966	0.0103207603000667	0.00925502018758551	0.00937404348513782	0.00525453906301609	0.00959780178871439	0.00272599591852862	0.0197178229888768	0.00525453704700263
ENSG00000156687	0.0390300844789285	0.0386922057816419	0.075236592330588	0.0459020738072992	0.0349887208960515	0.0417640011819435	0.0510489121400032	0.0495704619549485	0.0824002282830698	0.000963339923950479	0.0313668743732454	0.0100889858220825	0.0890593649411586	0.0378260829639397	0.030172031824897	0.0357758839858864	0.0349887544919596	0.0433000260590195	0.0151862413574799	0.0229673921262642	0.0379989550965933	0.0510490413122541	0.0518801928955508	0.0459017200491662	0.0603070378704614	0.0953981855916026	0.0225463041480894	0.0224622717378049	0.0224583790490881	0.0682250206082693	0.050891222796331	0.0417639649943895	0.0484425725162895	0.0374289767632603	0.039029613445099	0.0357758962118343	0.0510491887377996	0.0884293410127788	0.0605310051897499	0.0696192304842961	0.0605300397787372	0.0313017016336629	0.0141672199936327	0.0349887857596325	0.0548079252536174	0.0575311985930784	0.0291537687292993	0.068225271606369	0.0390298485714264	0.0349887186240985	0.0232896672493405	0.0355661041350633	0.0780985415151169	0.0490274694252295	0.0241361137853782	0.0388977315040139	0.0438916426162514	0.049556780985932	0.0355661141632719	0.046803348553598	0.0433002145267551	0.0463380018131719	0.063154925549973	0.0351431553691579	0.0508913218460343	0.0379991294831017	0.0714433741214754	0.0941832151929086	0.0390300296756704	0.022714608069233	0.0357758708388648	0.0374950579974115	0.0517989512634575	0.0581297885747335	0.0355660819013267	0.0108960289415568	0.0135599617897513	0.0343918992042364	0.0605313824352879	0.0296982889934643	0.0743141625562784	0.000486721717133154	0.0437018320804872	0.041378438364032	0.0495704735641278	0.035143022419154	0.0413781713604144	0.0159978035851336	0.114614815507134	0.0296983247477597	0.0386921984526543	0.0831294894419847	0.0548081842881922	0.0492646980789521	0.049885114234024	0.0282189215938257	0.0510505740785039	0.0147218825035291	0.102556052779331	0.0282189108931005
ENSG00000134954	0.0129294598265998	0.0128160284107853	0.025243442712786	0.0152423458882878	0.0115744628565516	0.0138482690794623	0.0169819551585604	0.0164815967314091	0.0277181078737129	0.000314999219709677	0.0103633631924048	0.00330915150867916	0.0300301812560014	0.0125253792661751	0.00996449151785295	0.0118380847108024	0.0115744741048343	0.0143652674083432	0.00498966819435653	0.00756636386591247	0.0125833767607669	0.0169819988978137	0.0172635196036141	0.0152422265368414	0.0201272122434443	0.0322416299454165	0.00742656961824284	0.00739867709800202	0.00739738505354381	0.0228337685738543	0.0169285626770954	0.0138482569059416	0.0161002322089128	0.0123921792248499	0.0129293016741152	0.0118380888064039	0.0169820488178448	0.029810948800344	0.0202035583157226	0.0233119437880027	0.0202032291997331	0.0103415981847783	0.00465323924568184	0.0115744845735264	0.0182565014023667	0.0191819977174219	0.00962482788167129	0.0228338546159554	0.0129293806191829	0.0115744620959192	0.00767338126977191	0.0117678150391922	0.0262305452326016	0.0162979608786376	0.00795457267646726	0.0128850235670346	0.0145645438915598	0.0164769690671647	0.011767818398101	0.0155465160184435	0.0143653308774213	0.0153894425526311	0.0210989150173134	0.011626171732376	0.0169285962127528	0.0125834352699679	0.0239383030336199	0.0318169526067958	0.0129294414260168	0.00748243887510081	0.0118380803066456	0.0124143420733358	0.0172359947969958	0.0193856679123731	0.0117678075921126	0.00357483734745589	0.00445286478245266	0.0113746829941926	0.0202036869216347	0.00980643453254193	0.0249257295595887	0.000159125931854742	0.0145006002399183	0.0137185831451624	0.016481600658276	0.0116261272146234	0.0137184933494306	0.00525777231219149	0.0390101991612766	0.00980644645945694	0.0128160259506617	0.0279707579881583	0.0182565893490861	0.0163781810838169	0.0165880419963383	0.00931320044950223	0.0169825179108372	0.00483633151658114	0.0347513945283412	0.00931319688365462
ENSG00000111581	0.0134550726038286	0.0133370615055146	0.0262628703057957	0.0158612167176226	0.0120453322876807	0.014410957194232	0.0176708148578918	0.0171503393135374	0.028835969336039	0.000327890623093685	0.0107852351986476	0.00344436550691007	0.0312397644286038	0.0130346751252757	0.0103702124110958	0.0123196110196607	0.0120453439906473	0.0149488009850171	0.00519336806609849	0.0078748340058018	0.0130950150172292	0.0176708603551867	0.0179636948983057	0.0158610925596998	0.0209422770691231	0.0335387211920071	0.00772936300966276	0.0077003377317395	0.00769899321452494	0.0237570876888956	0.0176152762319808	0.014410944529728	0.0167536345147867	0.0128960948583452	0.0134549080664657	0.012319615280842	0.01767091228175	0.0310118450185762	0.0210216811729353	0.0242543550013967	0.0210213388747676	0.0107625890607829	0.00484323845315238	0.0120453548827009	0.0189965552238606	0.0199591809062465	0.010016789659085	0.0237571771672218	0.0134549901986374	0.012045331496306	0.00798619658708211	0.0122465010019899	0.0272892688886065	0.0169593175567353	0.0082788027075209	0.0134088423406697	0.0151561092138449	0.0171455255409134	0.0122465044967284	0.0161776339280351	0.0149488670125488	0.0160142365746162	0.0219528821552222	0.0120991317264119	0.0176153111156681	0.0130950758892594	0.0249057076488901	0.0330972560147262	0.0134550534604257	0.00778750110053028	0.0123196064375101	0.0129191529638124	0.0179350640698352	0.0201710169652247	0.0122464932539241	0.00372088693264483	0.00463470165366164	0.0118374743351519	0.0210218149299047	0.010205753467743	0.0259324999989843	0.000165638725384887	0.0150895885323666	0.0142760404700475	0.0171503433982412	0.0120990854089147	0.0142759470521453	0.00547238689421115	0.0405737733951003	0.0102057658777435	0.0133370589460587	0.02909865379207	0.0189966467005895	0.0170427644306549	0.0172610651719415	0.00969253439159723	0.0176714002296816	0.0050337875440728	0.036147535052675	0.0096925306812583
ENSG00000181803	0.0147186127629202	0.0145896004849797	0.0287117817593003	0.0173487472311099	0.0131773601572566	0.0157635533374864	0.0193264075039429	0.0187576288234758	0.0315209590946887	0.00035890287611795	0.0117995370582425	0.00376958873314492	0.03414467168335	0.0142590186019782	0.0113457044360652	0.0134772419739762	0.01317737295287	0.0163514643449818	0.00568327034558447	0.00861660276523835	0.0143249855390081	0.0193264572224235	0.0196464561417502	0.0173486115307658	0.022900835960416	0.0366533862349997	0.00845748682884528	0.00842573876706154	0.0084242681222253	0.0259754311754258	0.0192657159126353	0.0157635394937354	0.018324088654687	0.0141075134964359	0.0147184328881719	0.0134772466328008	0.0193265139666794	0.0338959265157026	0.0229875797474567	0.0265185063979153	0.0229872058105162	0.0117747736807097	0.00530019904284373	0.0131773848617039	0.0207750571777232	0.021826813378892	0.0109592182262928	0.0259755288987624	0.0147185226763469	0.0131773592919677	0.00873840950259419	0.0133973081180845	0.0298324341555022	0.018548872094023	0.00905845165198726	0.0146680730136024	0.0165780626462858	0.0187523681738875	0.0133973119389353	0.0176945754331647	0.0163515365170515	0.0175159915851231	0.0240048068752037	0.0132361822222176	0.019265754033028	0.0143250520875752	0.0272298221164962	0.0361716847502861	0.0147185918350464	0.00852107843806138	0.0134772369640976	0.0141327222786396	0.0196151698080853	0.0220582506239243	0.0133972996467782	0.00407216717067804	0.00507203623600738	0.0129500941239789	0.0229877258676722	0.011165861606661	0.0283510502095702	0.000181306389067659	0.016505352686673	0.0156160726846809	0.0187576332874702	0.0132361315807301	0.0156159705667391	0.00598853145246581	0.0443268549959507	0.0111658751776127	0.014589597686842	0.0318077054495031	0.0207751571290062	0.0186400668652849	0.0188786330348361	0.0106046168593978	0.0193270471857807	0.00550867736581717	0.0394995548023969	0.0106046128016493
ENSG00000149488	0.0160641159183883	0.0159234066659726	0.0313157436107626	0.0189323383310117	0.0143830124738268	0.0172037333302346	0.0210885512975508	0.0204684620306124	0.0343751023284737	0.000391975637064612	0.0128799606121376	0.00411629936973767	0.0372317321661697	0.0155628445425283	0.0123848368697398	0.0147101242884603	0.0143830264314617	0.0178448624366144	0.00620543783486605	0.00940698637482962	0.0156347948755909	0.0210886054997668	0.0214374573808814	0.018932190365136	0.0249846675070956	0.0399624788170226	0.00923334393177122	0.0091986971162682	0.00919709219184994	0.0283349043670941	0.0210223862020802	0.017203718232935	0.019995788887436	0.0153975957769832	0.0160639197363959	0.0147101293702712	0.0210886673613306	0.0369609359194715	0.0250792014798454	0.0289265646746967	0.0250787939623992	0.0128529447314325	0.0057872744378159	0.0143830394218499	0.0226677348806404	0.0238141255558568	0.011963170220478	0.0283350108358302	0.0160640176646702	0.0143830115300051	0.00953991171558177	0.0146229331502585	0.0325362987524193	0.0202408645594857	0.00988916027599884	0.0160089941573823	0.0180919630311112	0.0204627266516391	0.01462293731799	0.0193094187794244	0.0178449411394631	0.0191146979823867	0.0261877241610532	0.0144471764559823	0.0210224277605218	0.0156348674600783	0.0297014702178635	0.0394381960269514	0.0160640930932894	0.00930274145553189	0.014710118823818	0.0154250915173194	0.0214033505577578	0.0240663715430991	0.0146229239098797	0.0044466447863436	0.0055382031364033	0.0141351039586879	0.0250793607219632	0.0121886255106473	0.030922826006502	0.000198015342488644	0.0180126749556742	0.0170428970273513	0.020468466897512	0.0144471212157208	0.0170427856609958	0.00653865230663908	0.0483109624334377	0.012188640316983	0.0159234036141653	0.0346873394274435	0.0226678438307737	0.0203402904093543	0.0206003850645802	0.0115762772613519	0.0210892486674373	0.00601485274154023	0.0430597430943459	0.0115762728340425
ENSG00000196712	0.0396765186204063	0.0393331615478456	0.0764578621725021	0.0466594776065433	0.035569491909613	0.042454686455494	0.0518888597665139	0.0503867484999411	0.0837323203071991	0.000979621381273055	0.0318885462604488	0.0102586890509005	0.0904935967905718	0.0384529858812154	0.0306741548404831	0.0363694679525257	0.0355695260525329	0.0440155134338241	0.015440998503505	0.0233510935916419	0.0386286639580362	0.0518889910042141	0.0527334265943776	0.0466591181577598	0.0612942320641003	0.0969288529642408	0.0229230553608639	0.0228376355757093	0.0228336786156088	0.0693368798465102	0.0517286486883536	0.0424546496830582	0.0492407812384632	0.0380494320581898	0.0396760399505373	0.0363694803774715	0.0518891407872021	0.0898539457542999	0.0615217417543585	0.0707529191901288	0.0615207610758565	0.0318223078928139	0.0144050104823357	0.0355695578296561	0.0557078501065499	0.0584744112770564	0.029639211519103	0.0693371347778386	0.0396762788883633	0.0355694896008011	0.0236786858647892	0.0361562745361849	0.0793642029463596	0.0498350558071997	0.0245390888589531	0.039542019918701	0.0446166712592533	0.0503728483923945	0.0361562847278195	0.0475752420130693	0.0440157049422381	0.0471024158264481	0.0641870935277745	0.0357264410595255	0.0517287493222465	0.038628841174643	0.0726055686104845	0.0956954586670855	0.0396764629286819	0.02309413759835	0.0363694545916721	0.0381165864209204	0.0526508870687779	0.0590824976858266	0.0361562519406743	0.0110792294243035	0.0137876326661329	0.0349629480187682	0.0615221249656219	0.0301926539324721	0.075521091558121	0.000494949863255822	0.0444238002624567	0.0420628911980686	0.050386760294748	0.035726305944769	0.0420626198775329	0.0162660599677714	0.116433064613181	0.0301926902723267	0.0393331541001477	0.0844728084397428	0.05570811326493	0.0500760861540755	0.050706439844727	0.0286890341052957	0.0518905482800013	0.0149689103905293	0.104194681884096	0.0286890232292168
ENSG00000134571	0.0190443975189422	0.0188778347456552	0.0370717429686052	0.0224386454696444	0.0170541211143989	0.0203932405029416	0.0249890791782006	0.0242557266335774	0.0406815155412734	0.000465383071249659	0.0152741031264007	0.00488547381148396	0.0440501518129465	0.0184510035848838	0.0146876320807708	0.0174414421851937	0.0170541376416906	0.0211519475110836	0.00736354379592963	0.0111592249200964	0.0185361802739332	0.0249891432769977	0.0254016769270824	0.0224384704150544	0.0295948524813467	0.0472685918250296	0.0109534173862492	0.0109123518726828	0.0109104496120991	0.0335525609165577	0.024910832751816	0.0203932226356285	0.0236966582738841	0.0182553733507894	0.0190441652942048	0.0174414482022064	0.0249892164336499	0.0437308998221067	0.0297065625250036	0.0342512368540402	0.0297060809694092	0.0152421044023416	0.00686760967272404	0.0170541530236525	0.02685631753438	0.028211464255176	0.0141881270676787	0.0335526866498436	0.0190442812139795	0.017054119996757	0.0113167684493152	0.0173382047198235	0.0385121465588711	0.0239865351965319	0.0117306800526317	0.0189791483729653	0.0214443395856165	0.0242489432446309	0.0173382096547274	0.0228847434486308	0.0211520406417655	0.0226543866606321	0.0310163434628985	0.0171300972256426	0.0249108818988849	0.0185362662006804	0.0351661815644682	0.0466508084893854	0.0190443705004674	0.0110356707443248	0.0174414357149049	0.0182879246898957	0.02536134523026	0.0285096038485412	0.0173381937787395	0.00527738399490552	0.00657219709865764	0.0167605657111033	0.0297067506983865	0.014455205680113	0.0366079799924844	0.000235103038584872	0.0213505201688882	0.0202028935654437	0.0242557323896472	0.017130031816419	0.0202027617632519	0.00775870205699469	0.0570974061680718	0.0144552232195416	0.0188778311328877	0.0410498072904019	0.0268564463384001	0.0241041327927025	0.0244117535422609	0.0137297797167933	0.0249899038781487	0.00713751821777653	0.0509169311016846	0.013729774471636
